side_a_device;side_a_type;side_a_name;side_b_device;side_b_type;side_b_name;type;status;color;length;length_unit;description;description
KR-PRV-SW-2;dcim.interface;GigabitEthernet1;KR-PRV-PPAN-1;dcim.interface;01;CAT6a;planned;;;m;;KG Fitness
KR-PRV-SW-2;dcim.interface;GigabitEthernet2;KR-PRV-PPAN-1;dcim.interface;02;CAT6a;planned;;;m;;KG Fitness
KR-PRV-SW-2;dcim.interface;GigabitEthernet3;KR-PRV-PPAN-1;dcim.interface;05;CAT6a;planned;;;m;;KG Fitness Schacht
KR-PRV-SW-2;dcim.interface;GigabitEthernet4;KR-PRV-PPAN-1;dcim.interface;06;CAT6a;planned;;;m;;KG Fitness Schacht
KR-PRV-SW-2;dcim.interface;GigabitEthernet5;KR-PRV-PPAN-1;dcim.interface;07;CAT6a;planned;;;m;;KG Hauptbereich
KR-PRV-SW-2;dcim.interface;GigabitEthernet6;KR-PRV-PPAN-1;dcim.interface;08;CAT6a;planned;;;m;;KG Hauptbereich
KR-PRV-SW-2;dcim.interface;GigabitEthernet7;;dcim.interface;;CAT6a;planned;;;m;;
KR-PRV-SW-2;dcim.interface;GigabitEthernet8;;dcim.interface;;CAT6a;planned;;;m;;
KR-PRV-SW-2;dcim.interface;GigabitEthernet9;KR-PRV-PPAN-2;dcim.interface;01;CAT6a;planned;;;m;;EG Eingang links
KR-PRV-SW-2;dcim.interface;GigabitEthernet10;KR-PRV-PPAN-2;dcim.interface;02;CAT6a;planned;;;m;;EG Eingang rechts
KR-PRV-SW-2;dcim.interface;GigabitEthernet11;KR-PRV-PPAN-2;dcim.interface;05;CAT6a;planned;;;m;;EG Esszimmer
KR-PRV-SW-2;dcim.interface;GigabitEthernet12;KR-PRV-PPAN-2;dcim.interface;06;CAT6a;planned;;;m;;EG Esszimmer
KR-PRV-SW-2;dcim.interface;GigabitEthernet13;KR-PRV-PPAN-2;dcim.interface;07;CAT6a;planned;;;m;;EG Wohnzimmer Couch Richtung Treppe
KR-PRV-SW-2;dcim.interface;GigabitEthernet14;KR-PRV-PPAN-2;dcim.interface;08;CAT6a;planned;;;m;;EG Wohnzimmer Couch Richtung Treppe
KR-PRV-SW-2;dcim.interface;GigabitEthernet15;KR-PRV-PPAN-2;dcim.interface;09;CAT6a;planned;;;m;;EG Wohnzimmer Couch Richtung Fenster
KR-PRV-SW-2;dcim.interface;GigabitEthernet16;KR-PRV-PPAN-2;dcim.interface;10;CAT6a;planned;;;m;;EG Wohnzimmer Couch Richtung Fenster
KR-PRV-SW-2;dcim.interface;GigabitEthernet17;KR-PRV-PPAN-2;dcim.interface;18;CAT6a;planned;;;m;;EG Flur 4/4
KR-PRV-SW-2;dcim.interface;GigabitEthernet18;KR-PRV-PPAN-2;dcim.interface;19;CAT6a;planned;;;m;;EG Flur Treppe nach OG 1/2
KR-PRV-SW-2;dcim.interface;GigabitEthernet19;KR-PRV-PPAN-2;dcim.interface;20;CAT6a;planned;;;m;;EG Flur Treppe nach OG 2/2
KR-PRV-SW-2;dcim.interface;GigabitEthernet20;KR-PRV-PPAN-2;dcim.interface;21;CAT6a;planned;;;m;;EG Flur Fussbodenheizungsschacht
KR-PRV-SW-2;dcim.interface;GigabitEthernet21;KR-PRV-PPAN-2;dcim.interface;22;CAT6a;planned;;;m;;EG Flur Fussbodenheizungsschacht
KR-PRV-SW-2;dcim.interface;GigabitEthernet22;KR-PRV-PPAN-2;dcim.interface;23;CAT6a;planned;;;m;;EG Terrasse 1/2
KR-PRV-SW-2;dcim.interface;GigabitEthernet23;KR-PRV-PPAN-2;dcim.interface;24;CAT6a;planned;;;m;;EG Terrasse2/2
KR-PRV-SW-2;dcim.interface;GigabitEthernet24;KR-PRV-PPAN-3;dcim.interface;03;CAT6a;planned;;;m;;OG Sophia Fenster 1/2
KR-PRV-SW-2;dcim.interface;GigabitEthernet25;KR-PRV-PPAN-3;dcim.interface;04;CAT6a;planned;;;m;;OG Sophia Fenster 2/2
KR-PRV-SW-2;dcim.interface;GigabitEthernet26;KR-PRV-PPAN-3;dcim.interface;05;CAT6a;planned;;;m;;OG Sophia Wandschraege 1/2
KR-PRV-SW-2;dcim.interface;GigabitEthernet27;KR-PRV-PPAN-3;dcim.interface;06;CAT6a;planned;;;m;;OG Sophia Wandschraege 2/2
KR-PRV-SW-2;dcim.interface;GigabitEthernet28;KR-PRV-PPAN-3;dcim.interface;09;CAT6a;planned;;;m;;OG Leon Fenster
KR-PRV-SW-2;dcim.interface;GigabitEthernet29;KR-PRV-PPAN-3;dcim.interface;10;CAT6a;planned;;;m;;OG Leon Fenster
KR-PRV-SW-2;dcim.interface;GigabitEthernet30;KR-PRV-PPAN-3;dcim.interface;11;CAT6a;planned;;;m;;OG Leon Wandschraege
KR-PRV-SW-2;dcim.interface;GigabitEthernet31;KR-PRV-PPAN-3;dcim.interface;12;CAT6a;planned;;;m;;OG Leon Wandschraege
KR-PRV-SW-2;dcim.interface;GigabitEthernet32;KR-PRV-PPAN-3;dcim.interface;15;CAT6a;planned;;;m;;OG Schlafzimmer Bett 1/2
KR-PRV-SW-2;dcim.interface;GigabitEthernet33;KR-PRV-PPAN-3;dcim.interface;16;CAT6a;planned;;;m;;OG Schlafzimmer Bett 2/2
KR-PRV-SW-2;dcim.interface;GigabitEthernet34;KR-PRV-PPAN-3;dcim.interface;23;CAT6a;planned;;;m;;OG Galerie Treppe EG
KR-PRV-SW-2;dcim.interface;GigabitEthernet35;KR-PRV-PPAN-3;dcim.interface;24;CAT6a;planned;;;m;;OG Galerie Treppe EG
KR-PRV-SW-2;dcim.interface;GigabitEthernet36;KR-PRV-PPAN-4;dcim.interface;01;CAT6a;planned;;;m;;OG Flur Treppe EG 1/2
KR-PRV-SW-2;dcim.interface;GigabitEthernet37;KR-PRV-PPAN-4;dcim.interface;02;CAT6a;planned;;;m;;OG Flur Treppe EG 2/2
KR-PRV-SW-2;dcim.interface;GigabitEthernet38;KR-PRV-PPAN-4;dcim.interface;03;CAT6a;planned;;;m;;OG Flur Treppe Dachgeschoss
KR-PRV-SW-2;dcim.interface;GigabitEthernet39;KR-PRV-PPAN-4;dcim.interface;04;CAT6a;planned;;;m;;OG Flur Treppe Dachgeschoss
KR-PRV-SW-2;dcim.interface;GigabitEthernet40;KR-PRV-PPAN-4;dcim.interface;05;CAT6a;planned;;;m;;OG Flur Revisionsklappe Kamin
KR-PRV-SW-2;dcim.interface;GigabitEthernet41;KR-PRV-PPAN-4;dcim.interface;06;CAT6a;planned;;;m;;OG Flur Revisionsklappe Kamin
KR-PRV-SW-2;dcim.interface;GigabitEthernet42;KR-PRV-PPAN-4;dcim.interface;11;CAT6a;planned;;;m;;OG Dachgeschoss
KR-PRV-SW-2;dcim.interface;GigabitEthernet43;KR-PRV-PPAN-4;dcim.interface;12;CAT6a;planned;;;m;;OG Dachgeschoss
KR-PRV-SW-2;dcim.interface;GigabitEthernet44;;dcim.interface;;CAT6a;planned;;;m;;
KR-PRV-SW-2;dcim.interface;GigabitEthernet45;;dcim.interface;;CAT6a;planned;;;m;;
KR-PRV-SW-2;dcim.interface;GigabitEthernet46;;dcim.interface;;CAT6a;planned;;;m;;
KR-PRV-SW-2;dcim.interface;GigabitEthernet47;KR-PRV-SW-1;dcim.interface;GigabitEthernet1/0/47;CAT6a;planned;;;m;;KR-PRV-SW-1
KR-PRV-SW-2;dcim.interface;GigabitEthernet48;KR-PRV-SW-1;dcim.interface;GigabitEthernet1/0/48;CAT6a;planned;;;m;;KR-PRV-SW-1
KR-PRV-SW-2;dcim.interface;GigabitEthernet49;;dcim.interface;;;planned;;;m;;
KR-PRV-SW-2;dcim.interface;GigabitEthernet50;;dcim.interface;;;planned;;;m;;
KR-PRV-SW-2;dcim.interface;GigabitEthernet51;;dcim.interface;;;planned;;;m;;
KR-PRV-SW-2;dcim.interface;GigabitEthernet52;;dcim.interface;;;planned;;;m;;
